sku;family;groups;categories;SUBSTITUTION-groups;SUBSTITUTION-products;clothing_size;description-en_US-mobile;description-en_US-print;description-fr_FR-mobile;description-fr_FR-print;main_color;name-en_US;name-fr_FR;picture;price-EUR;price-USD;tax_class_id;secondary_color;tshirt_materials;tshirt_style;enabled;PACK-groups;PACK-products;container_material;power_requirements;release_date-ecommerce;release_date-mobile;weight;weight-unit;color_scanning;maximum_print_size;multifunctional_functions;maximum_scan_size;maximum_scan_size-unit;image_stabilizer;optical_zoom;sensor_type;total_megapixels;display_color;display_diagonal;display_diagonal-unit;display_srgb;response_time;maximum_frame_rate;maximum_video_resolution;headphone_connectivity;snr;thd;X_SELL-groups;X_SELL-products;UPSELL-groups;UPSELL-products;auto_exposure;auto_focus_assist_beam;auto_focus_lock;auto_focus_modes-en_US;auto_focus_modes-fr_FR;auto_focus_points;camera_brand;camera_model_name;camera_type;description-en_US-ecommerce;description-fr_FR-ecommerce;focus;focus_adjustement-en_US;focus_adjustement-fr_FR;image_resolutions;iso_sensitivity;iso_sensitivity_max;iso_sensitivity_min;lens_mount_interface;light_exposure_corrections;light_exposure_modes-en_US;light_exposure_modes-fr_FR;light_metering-en_US;light_metering-fr_FR;max_image_resolution;release_date-print;short_description-en_US-ecommerce;short_description-en_US-mobile;short_description-en_US-print;short_description-fr_FR-ecommerce;short_description-fr_FR-mobile;short_description-fr_FR-print;supported_aspect_ratios;supported_image_format
AKNTS_WPXXL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;white;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;purple;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXS_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBS_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBM_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXXL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt purple and white with long sleeve;Akeneo T-Shirt purple and white with long sleeve;;10.00;14.00;2;black;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXS_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWS_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWM_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXXL_LS;tshirts;akeneo_long_sleeve_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with long sleeve;T-Shirt Akeneo;T-Shirt Akeneo manches longues;purple;Akeneo T-Shirt white and purple with long sleeve;Akeneo T-Shirt white and purple with long sleeve;;10.00;14.00;2;white;cotton;crewneck,long_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPM_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPM_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_WPXXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;white;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;purple;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBM_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PBXXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt purple and white with short sleeve and vneck;Akeneo T-Shirt purple and white with short sleeve and vneck;;10.00;14.00;2;black;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWS_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;s;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWM_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;m;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;l;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_PWXXL_VS;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xxl;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;purple;Akeneo T-Shirt white and purple with short sleeve and vneck;Akeneo T-Shirt white and purple with short sleeve and vneck;;10.00;14.00;2;white;cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AKNTS_BPXS_VSO;tshirts;akeneo_vneck_tshirt;tshirts,goodies;;;xs;Akeneo T-Shirt;Akeneo T-Shirt with short sleeve and vneck;T-Shirt Akeneo;T-Shirt Akeneo manches courtes et col en V;black;Akeneo T-Shirt black and purple with short sleeve and vneck;Akeneo T-Shirt black and purple with short sleeve and vneck;;10.00;14.00;2;purple;organic_cotton;vneck,short_sleeve;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
